entity_name,entity_id,bts_line,category,review_id,review_title,review_text,review_rating,published_date,created_at_date,trip_type,stay_date,review_language,is_translated,original_language,like_count,images_count,reviewer_id,reviewer_name,reviewer_username,reviewer_contribution_count,reviewer_hometown,reviewer_profile_link,has_owner_response,owner_response_text,owner_response_date,review_link,entity_link
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,851465682,Great way to get around,"Its a great system and being expanded all the time. The only issue is the usual one in Thailand, everything is in Thai",4,2022-08-02,2022-08-02,,2022-07-31,en,False,en,0,0,8C6608D68C29505991536B47D1BE3D00,Stephen P,stephenpV5186JL,5,,https://www.tripadvisor.com/Profile/stephenpV5186JL,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r851465682-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,849702904,Clean and Efficient,People que up to enter the cars. They are never eating or talking. It's very modern and better than anything that exists in the United States,5,2022-07-25,2022-07-25,,2022-07-31,en,False,en,1,0,AE5EC04A36A24420E831842E1913414B,Kevin G,44countries,36,San Clemente,https://www.tripadvisor.com/Profile/44countries,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r849702904-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,848219069,quick and convenient,had 2 trips with a friend for access to hotels in Sukhumvit area. Col views and easy transfer for a small price. Only a few stops needed. Staff spoke good English to help out which we very much appreciated.,5,2022-07-16,2022-07-16,,2022-06-30,en,False,en,1,0,DEDF8D2DD744221DF7FF3DBC869C7F04,Gingertrekker84,GingerTrekker,954,London,https://www.tripadvisor.com/Profile/GingerTrekker,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r848219069-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,847987986,Good!,"It was a very good train! Not too loud or chaotic! Would highly recommend it! Its not smelly or anything like that and the train comes pretty quickly to pick you up and off. The train is perfectly air-conned for hot, sunny days or sticky, uncomfortable days.",5,2022-07-15,2022-07-15,,2022-07-31,en,False,en,0,0,1EF2E02F6B62638AB0A6C8B5DD7D095C,Victoria N,adventurousig678,2,Perth,https://www.tripadvisor.com/Profile/adventurousig678,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r847987986-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,847402716,Ideal to get around bk,Used many times with no issues - easy to follow ticket info and maps - trains are not overcrowded .. they are full but still room to move - we travel with 3 children and it’s fine.,5,2022-07-12,2022-07-11,,2021-08-31,en,False,en,0,0,9F7CD87A60816C165FB37B4D99329CAF,familyof5nz,familyof5kiwis,49,Christchurch,https://www.tripadvisor.com/Profile/familyof5kiwis,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r847402716-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,847477912,Try This For An Authentic Bankok Experience,"Great service, clean, cool and great fun for a small family on holiday finding their way around the city",5,2022-07-12,2022-07-12,,2022-06-30,en,False,en,0,0,4FE0DF4CA7E98239066D6B4CA2F3D15B,Trident1066,Trident1066,32,Dublin,https://www.tripadvisor.com/Profile/Trident1066,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r847477912-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,847001642,Great way to ride around the city!,Nice easy MTR style transport around the key areas of bangkok. Our hotel was just over the river (by boat) from one of the nearest stops.,5,2022-07-09,2022-07-09,,2022-03-31,en,False,en,0,0,D7D5C24752410DAEA58DB16DFC460B78,Brandon M,brandonmO5086UV,6,,https://www.tripadvisor.com/Profile/brandonmO5086UV,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r847001642-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,846955237,Beat the traffic !,"The BTS trains are easy to use, fast, clean and comfortable with good a/c. My only complaint is why tickets are not interchangeable with MRT services. Would also be good to have an indication when the next train is due ( as on MRT and ARL ).",4,2022-07-09,2022-07-09,,2022-07-31,en,False,en,0,0,8F548C8DB98FB0436BFE17A8D80CF033,AdrianmwH,AdrianmwH,56,Phuket,https://www.tripadvisor.com/Profile/AdrianmwH,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r846955237-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,846609070,very good,I have travel with this and all has all guides. if anything you will not understand the stuff will help you. and reasonable cost for traveling. ,5,2022-07-07,2022-07-07,,2022-07-31,en,False,en,0,0,F5027535E89E42632720C05F7B9DCA27,Mohammed tarikul Islam shohan,Itarikul4,13,,https://www.tripadvisor.com/Profile/Itarikul4,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r846609070-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,845035491,Very convenient and user friendly for non-Thai readers/speakers,Great way to get around Bangkok.  Trains were always air conditioned and clean.  Stations were also clean and staff spoke English so buy your subway fare cards at the ticket window.,5,2022-06-28,2022-06-28,,2022-06-30,en,False,en,0,0,E63E56BA276E0B6837F175BA930FA440,newshoots_12,newshoots_12,26,Pismo Beach,https://www.tripadvisor.com/Profile/newshoots_12,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r845035491-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,844409229,Convenient but expensive,"Connects to most local attractions of Bangkok, Tickets are on expensive side, need to be rebooked while changing to MTS line ",4,2022-06-24,2022-06-24,,2022-06-30,en,False,en,0,0,C73A68C7BBB1587166E4090F55E3D6B6,RabiJha,RabiJha,59,Gurugram (Gurgaon),https://www.tripadvisor.com/Profile/RabiJha,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r844409229-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,843618292,Great way to travel!,"Convenient and no jams to face in the busy roads. Easily better than taking taxis and cheaper too! Goes right to the central shopping malls like Siam Paragon, Terminal 21 and more.",4,2022-06-20,2022-06-20,,2022-06-30,en,False,en,0,0,DB6413D7876323887378F7AC2549D889,Rabbit12,RebReu,207,,https://www.tripadvisor.com/Profile/RebReu,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r843618292-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,843473994,Very clean. easy efficient and fast way to get around Bangkok,"Buy a RABBIT card, top it it up when you need, effortless travel on all line s BTS .Avoiding the mayhem on the streets below.",5,2022-06-19,2022-06-19,,2022-05-31,en,False,en,0,0,7EF5254F438D8626961098E2B2648905,Chris B,chrisbY9536RE,5,Perth,https://www.tripadvisor.com/Profile/chrisbY9536RE,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r843473994-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,843347827,Very nice experience,"Very nice experience.
Clean and fast public transport.
I can't wait to return to Bangkok. I hope they expand the service because the car traffic is both unsustainable and a burden to citizins",5,2022-06-18,2022-06-18,,2022-02-28,en,False,en,1,0,373536DE8B094BE6513109CC4347CC11,Aske S,299askes,5,,https://www.tripadvisor.com/Profile/299askes,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r843347827-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,843340340,Easy transportation,"It's easy to go anywhere in Bangkok. Who want to go to pubs and restaurant nearby Thonglor , Nana , Ekkamai etc. You can use BTS easy to go.",4,2022-06-18,2022-06-18,solo,2022-06-30,en,False,en,0,0,CB1AE67A252E453C9B0BECB42F175C04,Ali Muhammad,Roving47933094812,3,India,https://www.tripadvisor.com/Profile/Roving47933094812,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r843340340-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,842116947,"Clean, Safe, Quick, But Doesn't Take Credit Cards","Loved avoiding the crazy Bangkok traffic by using the elevated train, called the BTS.  There are two BTS lines and you need to pay by cash.  If you don't have cash or are unsure of how to use the ticket machines, use the friendly ticket agents, who are located at every station and speak English.  Retain your ticket or token as you need it to enter and exit the BTS system.  

You can use the BTS to get to the underground subway, called the MRT.  Tell the ticket agent your final stop and they can direct you.  Not that there are two BTS stations where you can connect with the the MRT, but the MRT system requires another ticket, so expect to pay twice.",4,2022-06-09,2022-06-09,,2022-06-30,en,False,en,0,0,C286C32C82605EA2BAE58D173470F993,Pearlvision33,Pearlvision33,35,New York City,https://www.tripadvisor.com/Profile/Pearlvision33,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r842116947-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,841106577,Be careful at Phaya Thai station - scammed at the counter!,"Arrived in BKK today and took the skytrain from Suvarbhum Airport disembarked at Phaya Thai. 

Decided to reactivate my Rabbit card since the last time it was used was 3 years ago…handed over my Rabbit card along with a folded 100 THB. The lady at the counter took both of them and asked me for my passport to activate the card.

She then asked me whether I wanted to add money to reactivate it..told her I already gave her the 100 THB. She then denies ever receiving the money and had no choice but to give her another 100 THB. Noticed that every time she receives cash, she immediately places it in her drawer. Neat trick to confuse unsuspecting people.

God knows how many tourists she’s scammed since Thailand reopened.",1,2022-06-02,2022-06-02,,,en,False,en,3,0,6FD7C0BFF71C980E6583CBDECB6EEFEF,nivhana,nivhana,271,Rancho Palos Verdes,https://www.tripadvisor.com/Profile/nivhana,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r841106577-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,840375164,Easy to use and affordable.,"Fastest way to the city for the airport. Trains run on schedule. Plan your route before you travel and make sure to observe the stops. Example Blue Line 21 connects with the airport link. But you have to exit the station and go around the corner and then up to the airport link paying a separate fare. Also when you buy your token, keep it handy at your destination.
",5,2022-05-29,2022-05-28,,2022-05-31,en,False,en,0,0,40A652A0C51312682679042EA5BBD3C8,Dustymouse,Dustymouse,77,Salem,https://www.tripadvisor.com/Profile/Dustymouse,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r840375164-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,839307880,Overcrowded,"Great to get around but so overcrowded it's almost dangerous 
Sometimes you have no choice but to use it as traffic is so bad",3,2022-05-21,2022-05-21,,2021-12-31,en,False,en,1,0,D60A93E325C5562EC5F7244A719636DF,bolton traveler,boltotraveller,1243,Adlington,https://www.tripadvisor.com/Profile/boltotraveller,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r839307880-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,839138186,A fantastic way to discover Bangkok,"Newbees: jump into the BTS Skytrain to get a great view on Bangkok.
Clean, safe, with a high rotation of trains (you never wait more than a couple minutes).
The only drawback is the weird fact that tickets are not compatible with the subway...
Think about the Day Pass is you plan on hopping in and out.",5,2022-05-20,2022-05-20,,2022-05-31,en,False,en,1,0,434D8FC5ED86710874F70EC8A834568E,Patrick LG,PatrickLGFrance,10,Portland,https://www.tripadvisor.com/Profile/PatrickLGFrance,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r839138186-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,838904785,Tourist Friendly Transport,"Now I noticed there are more English signboards (compared to 2017-18) and descriptions for various BTS stations with nearby tourists attractions,",4,2022-05-18,2022-05-18,,2022-05-31,en,False,en,0,0,DD715E806289A3C8C04017CC2585D787,CSK,ChenSK2,120,Singapore,https://www.tripadvisor.com/Profile/ChenSK2,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r838904785-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,838007185,Cheap and easy to use for a tourist,"This transport is cheap and easy to use for a tourist, if you are going to use it more than a few times get a ""rabbit"" pre paid travel card, makes it so much easier than buying single tickets.",5,2022-05-10,2022-05-10,,2022-05-31,en,False,en,0,0,868DA386C55A005B852184B56E63B455,JS-JN,The2Johnies,228,Bristol,https://www.tripadvisor.com/Profile/The2Johnies,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r838007185-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,837831927,Seamless Travel,"We took the train from Chatuchak park until Ratchathewi. Right from ticketing to the entry was effortless. The people on the station as well were helpful in letting us know the line to be taken. A lovely experience. For all travellers on budget or otherwise, I would suggest to take the buses or the skytrains, they are 10x better than the taxis or tuktuks.",5,2022-05-09,2022-05-09,,2022-05-31,en,False,en,3,0,CC836F1C3BE67A436444E4BB0E3C2E2B,Goks N,nairgoks,59,Pune,https://www.tripadvisor.com/Profile/nairgoks,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r837831927-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,837555510,Easy and Fast way to get around,"The BTS Skytrain is an easy and fast way to get around most of Bangkok.  For an easier experience, instead of using the ticketing machine, you can go up to the counter to buy from the counter staff.  However, only cash is accepted.  Credit card is not",5,2022-05-07,2022-05-07,,2022-05-31,en,False,en,1,0,3DF2C9E84CB320D6FC3AB95287D2786D,Kev&Family,KCCH_family,831,Singapore,https://www.tripadvisor.com/Profile/KCCH_family,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r837555510-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
BTS Skytrain,450970,Both Sukhumvit + Silom,transit_skytrain,837367468,Easy to use,I used the BTS and MRT extensively as I roamed around Bangkok.  Inexpensive and efficient service that complemented my use of taxies and tuk tuk.,5,2022-05-05,2022-05-05,solo,2022-04-30,en,False,en,0,0,862FBA26422C0DE430F46063B592E7BF,Gerald W,GeraldW619,193,Frankfort,https://www.tripadvisor.com/Profile/GeraldW619,False,,,https://www.tripadvisor.com/ShowUserReviews-g293916-d450970-r837367468-BTS_Skytrain-Bangkok.html,https://www.tripadvisor.com/Attraction_Review-g293916-d450970-Reviews-BTS_Skytrain-Bangkok.html
